"Ref","DeletionMark","Owner","Code","Description","Enterprise","Currency","Memo","Date","Number","Amount","ExpirationDate"
"e1cib/data/Catalog.Contracts?ref=ad0100d8612fc14e11ee0538aab5eca5","False","e1cib/data/Catalog.Companies?ref=ad0100d8612fc14e11ee0538aab5eca4","","Contract RON","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b84bdafc0b2e4ecb11ee0a8533f5aadb","False","e1cib/data/Catalog.Companies?ref=b84bdafc0b2e4ecb11ee0a8a760110bd","","Contract Vat Non Payar","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01/01/0001 00:00:00","","","01/01/0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b85af4a475f92bac11ee2f757c24175d","False","e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee2f757c24175c","","Contract TURKEY Customer EUR","e1cib/data/Catalog.Enterprises?refName=Main","FindByAttribute:Catalog.Currencies;Description;EUR","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b85af4a475f92bac11ee2f757c24175d","False","e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee2f757c24175c","","Contract  EUR SALES","e1cib/data/Catalog.Enterprises?refName=Main","FindByAttribute:Catalog.Currencies;Description;EUR","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b85af4a475f92bac11ee32cbb62d7680","False","e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee3293dba9477c","","Contract EUR TURKEY","e1cib/data/Catalog.Enterprises?refName=Main","FindByAttribute:Catalog.Currencies;Description;EUR","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b85af4a475f92bac11ee32cbb62d767f","False","e1cib/data/Catalog.Companies?ref=b85af4a475f92bac11ee3293dba9477d","","Contract  SI EUR","e1cib/data/Catalog.Enterprises?refName=Main","FindByAttribute:Catalog.Currencies;Description;EUR","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=acd200d8612fc14e11ecb3f6a7fb7444","False","FindByAttribute:Catalog.Companies;Description;Vendor VAT non payer","","Vendor VAT non payer Contract","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=acd200d8612fc14e11ecb3f6a7fb7442","False","FindByAttribute:Catalog.Companies;Description;Vendor VAT payer on release","","Vendor VAT payer on release contract","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b235fc349773c68d11ed34c74b7bebf9","False","FindByAttribute:Catalog.Companies;Description;EU resident ","","EU resident contract","e1cib/data/Catalog.Enterprises?refName=Main","FindByAttribute:Catalog.Currencies;Description;EUR","","01/01/0001 00:00:00","","","01/01/0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=a81e4c1d960a90cd11ebfc47c470166a","False","FindByAttribute:Catalog.Companies;Description;Vendor VAT non payer","","Vendor VAT non payer contract","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01/01/0001 00:00:00","2121212","48.000","01/01/0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b238f077c318a75811ed3a5d4744daf1","False","FindByAttribute:Catalog.Companies;Description;VAT payer on encashment","","VAT payer on encashment contract","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01/01/0001 00:00:00","","","01/01/0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b238f077c318a75811ed3b11131a5894","False","FindByAttribute:Catalog.Companies;Description;VAT payer on release","","VAT payer on release contract","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01/01/0001 00:00:00","","","01/01/0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b233f077c318a75811ed33fa85cb0038","False","FindByAttribute:Catalog.Companies;Description;Foreign partner","","Foreign vendor contract EUR","e1cib/data/Catalog.Enterprises?refName=Main","FindByAttribute:Catalog.Currencies;Description;EUR","","01/01/0001 00:00:00","","","01/01/0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b238f077c318a75811ed3d9072f5a88f","False","FindByAttribute:Catalog.Companies;Description;Customer VAT payer on encashment","","Customer VAT payer on encashment contract","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b238f077c318a75811ed3d9072f5a88c","False","FindByAttribute:Catalog.Companies;Description;Customer VAT payer on release","","Customer VAT payer on release contract","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b868f4a475f92bac11ee668e4067cbb2","False","e1cib/data/Catalog.Companies?ref=acce00d8612fc14e11ec9a302c0c8898","","Contract  RON №1","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
"e1cib/data/Catalog.Contracts?ref=b868f4a475f92bac11ee668e4067cbb7","False","e1cib/data/Catalog.Companies?ref=a81e4c1d960a90cd11ebfc47c4701669","","Contract  RON №1","e1cib/data/Catalog.Enterprises?refName=Main","e1cib/data/Catalog.Currencies?refName=RON","","01.01.0001 00:00:00","","","01.01.0001 00:00:00"
