"Ref","DeletionMark","Parent","IsFolder","Code","Description","DefaultLocation","Identifier","LineComment","NewObject","PreferredVendor","SKU","TechnicalDataAttribute","vendor_code","vendor_description","ProductKind","IncomeAndExpense_Income","TypeOfMaterials","TypeOfIntangibleOrTangibileAssets","LogoFile","CodeOfCustomsClassifier","IncomeAndExpense","SpecialTaxationMode","CategoryForReverseChargeAndNoVATPayer","Unit"
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed432a32c8fd8e","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f1","False","","Services provided Reverse charge","","","False","False","","1236","","","","Enum.ProductKinds.ServicesProvided","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomesFromServicesRendered","","","","00000001","","False","e1cib/data/Catalog.SpecialRegimeProductCategory?refName=Servicii","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77fa","False","e1cib/data/Catalog.Products?ref=acca00d8612fc14e11ec834a0bfb77f9","False","","Product","","","False","False","","158","","","","Enum.ProductKinds.Products","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomesFromTheSaleOfFinishedProducts","","","","00000001","","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca5cac44de1ec","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Logoul Companiei (01.01.2022)","","","False","False","","476","","","","Enum.ProductKinds.IntangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=ConcessionsPatentsLicensesTrademarksAndOtherSimilaRightAndValues","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca5cac44de1f3","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Calculator Lenovo SN456","","","False","False","","456","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca5d6d12217f5","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Calculator Lenovo SN458","","","False","False","","786","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd100d8612fc14e11eca5cac44de1f8","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Imprimanta HP3200","","","False","False","","4782","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b88","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Calculator Lenovo SN457","","","False","False","","864","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db52","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","SET mobila birou B3210","","","False","False","","523","","","","Enum.ProductKinds.TangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=InterestDueToRevaluationOfFixedAssets","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=FurnitureOfficeEquipmentEquipmentForTheProtectionOfHumanAndMaterialValuesAndOtherAssets","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db5e","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb658860d2b89","False","","Soft p/u contabilitate (licRR654564)","","","False","False","","236","","","","Enum.ProductKinds.IntangibleAssets","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","e1cib/data/Catalog.TypeOfIntangibleOrTangibileAssets?refName=ConcessionsPatentsLicensesTrademarksAndOtherSimilaRightAndValues","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherExpensesFromExploatation","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db65","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db64","False","","Biblioraft","","","False","False","","174","","","","Enum.ProductKinds.Materials","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","e1cib/data/Catalog.TypeOfMaterials?refName=OtherConsumables","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherConsumablesCosts","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db66","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db64","False","","Hirtie imprimanta","","","False","False","","153","","","","Enum.ProductKinds.Materials","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","e1cib/data/Catalog.TypeOfMaterials?refName=OtherConsumables","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherConsumablesCosts","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db67","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db64","False","","Creion cu mina","","","False","False","","124","","","","Enum.ProductKinds.Materials","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","e1cib/data/Catalog.TypeOfMaterials?refName=OtherConsumables","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherConsumablesCosts","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db69","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Schener Inventariere  TREMOL sn 123","","","False","False","","7967","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db6a","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Telefon mobil Samsung  A50 sn 8970","","","False","False","","128","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecbb0e615f19d9","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Schener Inventariere  TREMOL sn 124","","","False","False","","145","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecbb0e615f19da","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Schener Inventariere  TREMOL sn 125","","","False","False","","852","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecbb0e615f19db","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Schener Inventariere  TREMOL sn 126","","","False","False","","258","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecbb0e615f19dc","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Telefon mobil Samsung  A50 sn 8971","","","False","False","","369","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecbb0e615f19dd","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Telefon mobil Samsung  A50 sn 8972","","","False","False","","147","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecbb0e615f19de","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Telefon mobil Samsung  A50 sn 8973","","","False","False","","789","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecbb0e615f19df","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9946a37db68","False","","Telefon mobil Samsung  A50 sn 8974","","","False","False","","456","","","","Enum.ProductKinds.InventoryItems","e1cib/data/Catalog.IncomeAndExpenseItems?refName=OtherIncome","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=ExpensesOnMaterialsInventoryObjects","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a26","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Electrozi 2.5","","","False","False","","452","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a29","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Disc abraziv 125","","","False","False","","146","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a2a","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Ciment 40kg ","","","False","False","","124","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a30","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Vopsea lavabila Spectra 3kg","","","False","False","","1239","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a33","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Grund gri 25kg","","","False","False","","6523","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a34","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Lac sintetic 1kg","","","False","False","","236","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a38","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Adeziv CM 11","","","False","False","","2563","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a39","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Cornier 50x3","","","False","False","","1475","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a3a","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Cuie  Cupru 3.0*30mm","","","False","False","","4563","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a3c","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","CARAMIDA 290*240*188","","","False","False","","456","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0ab","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","PRIZA COMBI 3P+N+E 16A IP44","","","False","False","","8526","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0af","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","SENZOR CREPUSCULAR NM 2000 ALB","","","False","False","","7539","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0b0","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","INTRERUPATOR ST SEDNA SDN0100121","","","False","False","","1963","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb9a58175c0b1","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","LANTERNA HL3094L 0.4W MIX 220-240V","","","False","False","","4563","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed3a7d35f440dc","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Goods special taxation mode","","","False","False","","4528","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","True","","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed409234d10a25","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Goods reverse charge","","","False","False","","5639","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","e1cib/data/Catalog.SpecialRegimeProductCategory?refName=ConsoleDeJocuriTabletePCSiLaptopuri","FindByAttribute:Catalog.Units;Code;Buc"
"e1cib/data/Catalog.Products?ref=b238f077c318a75811ed43f804c175a9","False","e1cib/data/Catalog.Products?ref=acd200d8612fc14e11ecb99baca75a25","False","","Goods reverse charge long code","","","False","False","","1269","","","","Enum.ProductKinds.GoodsQuantitative","e1cib/data/Catalog.IncomeAndExpenseItems?refName=IncomeOfGoodsSold","","","","00000001","e1cib/data/Catalog.IncomeAndExpenseItems?refName=CostOfGoodsSold","False","e1cib/data/Catalog.SpecialRegimeProductCategory?refName=SfeclaDeZahar","FindByAttribute:Catalog.Units;Code;Buc"
